Timestep,Value_at_Risk
2,0.1
3,0.1
100,3.4
200,6.61
2000,46.319500000000005
10000,106.18299999999999
20000,144.4605
40000,196.814
60000,240.8815
80000,282.2605
100000,302.2495
200000,429.3655
400000,565.613
600000,664.495
800000,729.4305
1000000,766.3925
