Timestep,Value_at_Risk
2,0.1
3,0.15
100,3.089000000000001
200,4.902
2000,30.074
10000,140.92700000000002
20000,246.34300000000002
40000,447.587
60000,644.072
80000,843.662
100000,1039.6770000000001
200000,2042.5729999999999
400000,4047.816
600000,6048.467000000001
800000,8056.469999999999
1000000,10051.144
