Timestep,Value_at_Risk
2,0.09
3,0.09
100,3.23
200,6.27
2000,42.3035
10000,87.723
20000,104.405
40000,120.968
60000,123.913
80000,128.174
100000,129.59900000000002
200000,137.731
400000,142.1815
600000,142.576
800000,144.21
1000000,144.243
