Timestep,Value_at_Risk
2,0.0
3,0.05
100,1.71
200,3.19
2000,22.127000000000002
10000,55.17000000000001
20000,68.78700000000002
40000,81.99000000000001
60000,90.144
80000,95.558
100000,100.917
200000,115.02000000000001
400000,121.79300000000002
600000,125.262
800000,127.24700000000001
1000000,127.418
