Timestep,Value_at_Risk
2,0.01
3,0.02
100,0.5
200,1.0
2000,9.96
10000,49.741
20000,99.45
40000,198.93
60000,298.38
80000,397.68
100000,497.076
200000,993.101
400000,1986.662
600000,2974.1380000000004
800000,3966.957
1000000,4954.209
