Timestep,Value_at_Risk
2,0.01
3,0.02
100,0.52
200,1.04
2000,10.852
10000,49.21
20000,91.2265
40000,144.39449999999997
60000,181.90149999999997
80000,213.4015
100000,233.88649999999998
200000,306.42849999999993
400000,381.787
600000,413.11249999999995
800000,427.191
1000000,449.12699999999995
