Timestep,Value_at_Risk
2,0.01
3,0.1
100,3.742
200,6.6215
2000,31.354499999999998
10000,68.3225
20000,99.346
40000,139.977
60000,187.179
80000,218.6735
100000,243.9465
200000,387.5395
400000,547.4445
600000,620.0865
800000,692.4375
1000000,751.3729999999999
