Timestep,Value_at_Risk
2,0.19
3,0.19
100,6.55
200,12.831900000000001
2000,84.39510000000001
10000,157.69980000000004
20000,190.9889
40000,221.1609
60000,227.7843000000001
80000,232.9172000000001
100000,238.29210000000006
200000,260.2846
400000,275.3062000000001
600000,281.4786000000001
800000,289.12610000000006
1000000,294.05180000000007
