Timestep,Value_at_Risk
2,0.02
3,0.03
100,1.0
200,2.0
2000,19.94
10000,99.641
20000,199.29
40000,398.59
60000,597.778
80000,796.97
100000,996.321
200000,1990.9579999999999
400000,3835.281000000001
600000,3885.377000000004
800000,3898.9370000000044
1000000,3912.069000000004
