Timestep,Value_at_Risk
2,0.1
3,0.11
100,9.71
200,19.71
2000,199.71
10000,999.71
20000,1999.71
40000,3999.71
60000,5999.71
80000,7999.71
100000,9999.71
200000,19999.71
400000,39999.71
600000,59999.71
800000,79999.71
1000000,99999.71
