Timestep,Value_at_Risk
2,0.0
3,0.09
100,8.74
200,18.24
2000,189.24
10000,949.24
20000,1899.24
40000,3799.24
60000,5699.24
80000,7599.24
100000,9499.24
200000,18999.24
400000,37999.24
600000,56999.24
800000,75999.24
1000000,94999.24
