Timestep,Value_at_Risk
2,0.09
3,0.19
100,6.365
200,12.64
2000,94.197
10000,183.4925
20000,213.39849999999998
40000,227.5915
60000,235.1915
80000,238.521
100000,240.6205
200000,251.11800000000002
400000,254.576
600000,257.5545
800000,259.90099999999995
1000000,259.91049999999996
