Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,2.0,0.19000000000000006,0.25,1.75
3,2.67,2.0,0.19000000000000006,0.33,2.67
100,83.6,63.29,6.010300000000001,16.4,83.6
200,167.73,122.98,11.685300000000005,32.27,167.73
2000,1702.47,913.17,86.74859999999998,297.53,1702.47
10000,8716.85,2405.59,228.52870000000013,1283.15,8716.85
20000,17596.68,3157.29,299.94410000000005,2403.32,17596.68
40000,35428.95,3924.24,372.8052999999998,4571.05,35428.95
60000,53288.83,4364.73,414.6517999999999,6711.17,53288.83
80000,71154.23,4690.25,445.57599999999996,8845.77,71154.23
