Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.64,1.0,0.08999999999999991,0.36,1.64
3,2.57,2.0,0.08999999999999991,0.43,2.57
100,86.07,64.94,2.7198,13.93,86.07
200,172.73,127.89,5.140800000000001,27.27,172.73
2000,1746.33,1181.55,34.456499999999984,253.67,1746.33
10000,8810.57,5514.77,91.92060000000006,1189.43,8810.57
20000,17679.23,10792.68,126.59129999999998,2320.77,17679.23
40000,35446.11,21168.54,163.72349999999997,4553.89,35446.11
60000,53226.93,31235.91,186.32430000000005,6773.07,53226.93
80000,71009.08,41439.6,203.09489999999994,8990.92,71009.08
