Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.049999999999999906,0.26,1.74
3,2.6,2.0,0.0599999999999999,0.4,2.6
100,87.76,65.18,1.9317999999999995,12.24,87.76
200,176.25,129.04,3.7708000000000017,23.75,176.25
2000,1768.88,1214.94,32.296600000000026,231.12,1768.88
10000,8878.46,5372.27,123.74870000000014,1121.54,8878.46
20000,17796.69,9803.75,206.0451,2203.31,17796.69
40000,35673.25,17477.33,329.62330000000014,4326.75,35673.25
60000,53576.4,24268.04,428.0284000000002,6423.6,53576.4
80000,71486.65,30125.27,511.3106999999998,8513.35,71486.65
