Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.65,2.0,0.10999999999999995,0.35,1.65
3,2.54,2.0,0.10999999999999995,0.46,2.54
100,86.24,64.77,3.373799999999999,13.76,86.24
200,173.52,128.14,6.471700000000001,26.48,173.52
2000,1756.6,1150.7,45.16789999999998,243.4,1756.6
10000,8865.18,4982.1,136.94460000000007,1134.82,8865.18
20000,17796.12,9018.38,207.97129999999993,2203.88,17796.12
40000,35695.44,15894.22,309.8128,4304.56,35695.44
60000,53613.94,22073.26,391.76049999999987,6386.06,53613.94
80000,71542.13,27298.95,457.99799999999993,8457.87,71542.13
