Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.09999999999999981,0.28,1.72
3,2.53,2.0,0.15000000000000024,0.47,2.53
100,85.2,64.31,4.765999999999999,14.8,85.2
200,170.57,126.07,9.2965,29.43,170.57
2000,1725.87,1016.7,71.51700000000001,274.13,1725.87
10000,8778.37,3222.91,215.40950000000024,1221.63,8778.37
20000,17686.89,4667.6,305.79300000000006,2313.11,17686.89
40000,35578.56,6329.7,407.476,4421.44,35578.56
60000,53522.79,7302.28,465.7659999999999,6477.21,53522.79
80000,71479.02,8051.0,510.5375000000001,8520.98,71479.02
