Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.0,0.2,1.8
3,2.64,2.0,0.010000000000000007,0.36,2.64
100,89.65,66.5,0.32739999999999997,10.35,89.65
200,179.68,133.12,0.6534999999999997,20.32,179.68
2000,1793.65,1302.66,6.1739,206.35,1793.65
10000,8972.09,6414.36,28.63290000000001,1027.91,8972.09
20000,17942.68,12625.94,54.21259999999998,2057.32,17942.68
40000,35900.16,24851.77,99.05809999999998,4099.84,35900.16
60000,53856.03,36748.48,138.5602,6143.97,53856.03
80000,71820.88,48700.14,175.1246,8179.12,71820.88
