Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.010000000000000007,0.21,1.79
3,2.68,1.87,0.010000000000000007,0.32,2.68
100,89.59,50.31,0.25429999999999997,10.41,89.59
200,179.55,100.35,0.5038999999999998,20.45,179.55
2000,1794.27,984.22,4.918399999999998,205.73,1794.27
10000,8979.48,4766.94,23.833199999999987,1020.52,8979.48
20000,17954.05,9208.4,46.0444,2045.95,17954.05
40000,35912.94,17286.94,86.4334,4087.06,35912.94
60000,53877.16,25225.31,126.12409999999998,6122.84,53877.16
80000,71839.13,32700.21,163.4983,8160.87,71839.13
