Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.010000000000000007,0.23,1.77
3,2.59,2.0,0.09999999999999981,0.41,2.59
100,86.76,65.31,3.0872,13.24,86.76
200,173.53,129.08,5.8856,26.47,173.53
2000,1750.3,1178.55,41.21959999999999,249.7,1750.3
10000,8835.05,5239.07,117.93249999999983,1164.95,8835.05
20000,17732.54,9780.85,173.16070000000002,2267.46,17732.54
40000,35553.34,18193.91,248.51669999999984,4446.66,35553.34
60000,53392.34,26085.78,308.4762,6607.66,53392.34
80000,71242.36,33551.97,361.23299999999995,8757.64,71242.36
