Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.010000000000000007,0.22,1.78
3,2.76,1.05,0.010500000000000008,0.24,2.76
100,90.09,49.81,0.4981000000000002,9.91,90.09
200,179.51,99.4,0.9940000000000001,20.49,179.51
2000,1790.37,954.78,9.547799999999995,209.63,1790.37
10000,8954.37,4414.12,44.14119999999997,1045.63,8954.37
20000,17917.55,8243.88,82.43879999999999,2082.45,17917.55
40000,35851.08,14913.5,149.13500000000002,4148.92,35851.08
60000,53788.64,20839.15,208.3915,6211.36,53788.64
80000,71732.59,26077.49,260.77490000000006,8267.41,71732.59
