Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.04000000000000003,0.26,1.74
3,2.59,2.0,0.04000000000000003,0.41,2.59
100,87.64,65.88,1.2755999999999994,12.36,87.64
200,175.39,131.36,2.482800000000002,24.61,175.39
2000,1760.79,1261.38,21.014800000000005,239.21,1760.79
10000,8831.81,5885.39,74.12280000000003,1168.19,8831.81
20000,17686.02,11461.28,119.20679999999997,2313.98,17686.02
40000,35427.94,22095.99,177.33519999999993,4572.06,35427.94
60000,53184.61,32791.63,220.00200000000007,6815.39,53184.61
80000,70962.23,43155.53,250.92200000000008,9037.77,70962.23
