Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.85,1.0,0.0,0.15,1.85
3,2.72,2.0,0.049999999999999906,0.28,2.72
100,88.24,66.13,1.4495999999999998,11.76,88.24
200,175.45,131.18,2.8014000000000006,24.55,175.45
2000,1765.26,1253.08,23.098600000000005,234.74,1765.26
10000,8869.35,5859.79,79.5053,1130.65,8869.35
20000,17782.9,11347.1,122.40239999999994,2217.1,17782.9
40000,35623.47,22034.34,180.64340000000007,4376.53,35623.47
60000,53483.44,32432.25,219.2269000000001,6516.56,53483.44
80000,71359.11,42778.79,247.1731999999999,8640.89,71359.11
