Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.04,0,2
3,1,3.0,2,0.08,0,3
100,1,85.0,46,1.84,15,85
200,1,169.0,94,3.76,31,169
2000,1,1731.0,779,31.16,269,1731
10000,1,8805.0,2850,114.0,1195,8805
20000,1,17699.0,3782,151.28,2301,17699
40000,1,35385.0,6471,258.84,4615,35385
60000,1,53092.0,7771,310.84,6908,53092
80000,1,70934.0,8360,334.4,9066,70934
10000,1,8805.0,2850,114.0,1195,8805
2,2,2.0,1,0.04,0,2
3,2,3.0,2,0.08,0,3
100,2,92.0,49,1.96,8,92
200,2,173.0,87,3.48,27,173
2000,2,1757.0,832,33.28,243,1757
10000,2,8808.0,2683,107.32,1192,8808
20000,2,17584.0,4728,189.12,2416,17584
40000,2,35272.0,6828,273.12,4728,35272
60000,2,53070.0,7757,310.28,6930,53070
80000,2,70854.0,8310,332.4,9146,70854
10000,2,8808.0,2683,107.32,1192,8808
2,3,2.0,1,0.04,0,2
3,3,2.0,2,0.08,1,2
100,3,85.0,43,1.72,15,85
200,3,171.0,86,3.44,29,171
2000,3,1747.0,860,34.4,253,1747
10000,3,8826.0,2707,108.28,1174,8826
20000,3,17668.0,4081,163.24,2332,17668
40000,3,35374.0,5656,226.24,4626,35374
60000,3,53046.0,6803,272.12,6954,53046
80000,3,70904.0,7324,292.96,9096,70904
10000,3,8826.0,2707,108.28,1174,8826
2,4,2.0,1,0.04,0,2
3,4,3.0,2,0.08,0,3
100,4,85.0,47,1.88,15,85
200,4,171.0,92,3.68,29,171
2000,4,1759.0,784,31.36,241,1759
10000,4,8747.0,3176,127.04,1253,8747
20000,4,17544.0,4369,174.76,2456,17544
40000,4,35328.0,6565,262.6,4672,35328
60000,4,53098.0,7244,289.76,6902,53098
80000,4,70847.0,7812,312.48,9153,70847
10000,4,8747.0,3176,127.04,1253,8747
2,5,2.0,1,0.04,0,2
3,5,3.0,2,0.08,0,3
100,5,87.0,45,1.8,13,87
200,5,171.0,88,3.52,29,171
2000,5,1742.0,708,28.32,258,1742
10000,5,8824.0,2343,93.72,1176,8824
20000,5,17666.0,3459,138.36,2334,17666
40000,5,35548.0,4432,177.28,4452,35548
60000,5,53334.0,5658,226.32,6666,53334
80000,5,71178.0,6507,260.28,8822,71178
10000,5,8824.0,2343,93.72,1176,8824
2,6,2.0,1,0.04,0,2
3,6,3.0,2,0.08,0,3
100,6,93.0,46,1.84,7,93
200,6,180.0,78,3.12,20,180
2000,6,1764.0,611,24.44,236,1764
10000,6,8778.0,2137,85.48,1222,8778
20000,6,17662.0,3531,141.24,2338,17662
40000,6,35367.0,6338,253.52,4633,35367
60000,6,53148.0,7260,290.4,6852,53148
80000,6,70906.0,8250,330.0,9094,70906
10000,6,8778.0,2137,85.48,1222,8778
2,7,2.0,1,0.04,0,2
3,7,3.0,2,0.08,0,3
100,7,89.0,49,1.96,11,89
200,7,178.0,96,3.84,22,178
2000,7,1734.0,738,29.52,266,1734
10000,7,8760.0,2659,106.36,1240,8760
20000,7,17571.0,4516,180.64,2429,17571
40000,7,35381.0,5621,224.84,4619,35381
60000,7,53194.0,6527,261.08,6806,53194
80000,7,70904.0,7147,285.88,9096,70904
10000,7,8760.0,2659,106.36,1240,8760
2,8,2.0,1,0.04,0,2
3,8,3.0,2,0.08,0,3
100,8,87.0,43,1.72,13,87
200,8,175.0,77,3.08,25,175
2000,8,1734.0,738,29.52,266,1734
10000,8,8825.0,2289,91.56,1175,8825
20000,8,17587.0,4007,160.28,2413,17587
40000,8,35315.0,5754,230.16,4685,35315
60000,8,53045.0,6649,265.96,6955,53045
80000,8,70910.0,7482,299.28,9090,70910
10000,8,8825.0,2289,91.56,1175,8825
2,9,2.0,1,0.04,0,2
3,9,3.0,2,0.08,0,3
100,9,90.0,49,1.96,10,90
200,9,177.0,98,3.92,23,177
2000,9,1753.0,758,30.32,247,1753
10000,9,8773.0,2595,103.8,1227,8773
20000,9,17652.0,3825,153.0,2348,17652
40000,9,35376.0,5726,229.04,4624,35376
60000,9,53148.0,6665,266.6,6852,53148
80000,9,70946.0,7129,285.16,9054,70946
10000,9,8773.0,2595,103.8,1227,8773
2,10,1.0,1,0.04,1,1
3,10,2.0,1,0.04,1,2
100,10,86.0,47,1.88,14,86
200,10,166.0,75,3.0,34,166
2000,10,1725.0,639,25.56,275,1725
10000,10,8762.0,2501,100.04,1238,8762
20000,10,17630.0,3452,138.08,2370,17630
40000,10,35290.0,5059,202.36,4710,35290
60000,10,53038.0,6353,254.12,6962,53038
80000,10,70862.0,6737,269.48,9138,70862
10000,10,8762.0,2501,100.04,1238,8762
2,11,2.0,1,0.04,0,2
3,11,3.0,2,0.08,0,3
100,11,81.0,49,1.96,19,81
200,11,173.0,103,4.12,27,173
2000,11,1731.0,905,36.2,269,1731
10000,11,8735.0,3222,128.88,1265,8735
20000,11,17574.0,4566,182.64,2426,17574
40000,11,35246.0,6040,241.6,4754,35246
60000,11,53013.0,7621,304.84,6987,53013
80000,11,70748.0,8690,347.6,9252,70748
10000,11,8735.0,3222,128.88,1265,8735
2,12,2.0,1,0.04,0,2
3,12,3.0,2,0.08,0,3
100,12,84.0,47,1.88,16,84
200,12,179.0,93,3.72,21,179
2000,12,1753.0,807,32.28,247,1753
10000,12,8780.0,2804,112.16,1220,8780
20000,12,17562.0,4519,180.76,2438,17562
40000,12,35390.0,6155,246.2,4610,35390
60000,12,53133.0,7546,301.84,6867,53133
80000,12,70943.0,8146,325.84,9057,70943
10000,12,8780.0,2804,112.16,1220,8780
2,13,2.0,1,0.04,0,2
3,13,3.0,2,0.08,0,3
100,13,86.0,45,1.8,14,86
200,13,173.0,98,3.92,27,173
2000,13,1775.0,741,29.64,225,1775
10000,13,8839.0,2788,111.52,1161,8839
20000,13,17700.0,4457,178.28,2300,17700
40000,13,35357.0,7016,280.64,4643,35357
60000,13,53060.0,8326,333.04,6940,53060
80000,13,70836.0,9405,376.2,9164,70836
10000,13,8839.0,2788,111.52,1161,8839
2,14,2.0,1,0.04,0,2
3,14,3.0,2,0.08,0,3
100,14,83.0,45,1.8,17,83
200,14,174.0,95,3.8,26,174
2000,14,1724.0,792,31.68,276,1724
10000,14,8767.0,2566,102.64,1233,8767
20000,14,17638.0,3750,150.0,2362,17638
40000,14,35374.0,5825,233.0,4626,35374
60000,14,53127.0,7008,280.32,6873,53127
80000,14,70946.0,7922,316.88,9054,70946
10000,14,8767.0,2566,102.64,1233,8767
2,15,2.0,1,0.04,0,2
3,15,3.0,2,0.08,0,3
100,15,87.0,47,1.88,13,87
200,15,173.0,88,3.52,27,173
2000,15,1744.0,786,31.44,256,1744
10000,15,8775.0,2857,114.28,1225,8775
20000,15,17538.0,4181,167.24,2462,17538
40000,15,35351.0,5329,213.16,4649,35351
60000,15,53033.0,6154,246.16,6967,53033
80000,15,70921.0,6585,263.4,9079,70921
10000,15,8775.0,2857,114.28,1225,8775
2,16,2.0,1,0.04,0,2
3,16,3.0,2,0.08,0,3
100,16,89.0,49,1.96,11,89
200,16,179.0,93,3.72,21,179
2000,16,1738.0,702,28.08,262,1738
10000,16,8750.0,2957,118.28,1250,8750
20000,16,17574.0,4471,178.84,2426,17574
40000,16,35349.0,5593,223.72,4651,35349
60000,16,53228.0,6035,241.4,6772,53228
80000,16,70966.0,6770,270.8,9034,70966
10000,16,8750.0,2957,118.28,1250,8750
2,17,2.0,1,0.04,0,2
3,17,3.0,2,0.08,0,3
100,17,88.0,47,1.88,12,88
200,17,174.0,83,3.32,26,174
2000,17,1760.0,698,27.92,240,1760
10000,17,8839.0,2460,98.4,1161,8839
20000,17,17656.0,3909,156.36,2344,17656
40000,17,35347.0,6005,240.2,4653,35347
