Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.09999999999999981,0.26,1.74
3,2.69,2.0,0.09999999999999981,0.31,2.69
100,87.87,64.82,2.9339999999999997,12.13,87.87
200,175.36,127.76,5.425999999999999,24.64,175.36
2000,1778.18,1117.88,26.365000000000006,221.82,1778.18
10000,8956.05,5119.35,48.59000000000002,1043.95,8956.05
20000,17949.31,9993.37,56.12600000000006,2050.69,17949.31
40000,35946.89,19907.39,63.037000000000035,4053.11,35946.89
60000,53945.49,29911.79,67.024,6054.51,53945.49
80000,71946.59,39338.81,69.711,8053.41,71946.59
