Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.04000000000000003,0.24,1.76
3,2.64,2.0,0.04000000000000003,0.36,2.64
100,87.13,65.62,1.266399999999999,12.87,87.13
200,174.68,129.91,2.4344,25.32,174.68
2000,1760.4,1233.77,17.315599999999996,239.6,1760.4
10000,8852.64,5691.91,45.663999999999994,1147.36,8852.64
20000,17737.46,10848.21,60.096799999999995,2262.54,17737.46
40000,35532.68,20716.66,72.46560000000002,4467.32,35532.68
60000,53316.59,30934.67,80.87959999999998,6683.41,53316.59
80000,71111.32,40837.81,86.8276,8888.68,71111.32
