Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,2.0,0.10999999999999995,0.25,1.75
3,2.64,2.0,0.10999999999999995,0.36,2.64
100,87.14,64.41,3.3054000000000023,12.86,87.14
200,174.48,125.17,6.123400000000003,25.52,174.48
2000,1766.58,1026.05,33.44269999999999,233.42,1766.58
10000,8920.52,3759.76,78.95529999999995,1079.48,8920.52
20000,17889.4,6223.95,110.79090000000004,2110.6,17889.4
40000,35849.99,9571.2,150.89459999999997,4150.01,35849.99
60000,53820.87,11787.55,176.46460000000002,6179.13,53820.87
80000,71800.99,13666.52,197.30719999999997,8199.01,71800.99
