Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.0,0.2,1.8
3,2.68,2.0,0.010000000000000007,0.32,2.68
100,89.54,66.57,0.3306,10.46,89.54
200,179.29,132.8,0.6592999999999998,20.71,179.29
2000,1791.67,1290.48,5.850199999999998,208.33,1791.67
10000,8972.17,6172.89,23.370599999999982,1027.83,8972.17
20000,17960.57,11996.01,39.076699999999995,2039.43,17960.57
40000,35942.19,23346.87,61.11880000000002,4057.81,35942.19
60000,53927.56,34056.42,76.20150000000002,6072.44,53927.56
80000,71915.52,44374.12,87.27459999999998,8084.48,71915.52
