Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,2.0,0.0599999999999999,0.23,1.77
3,2.69,2.0,0.0599999999999999,0.31,2.69
100,88.35,65.88,1.7371999999999996,11.65,88.35
200,176.45,130.57,3.3369000000000004,23.55,176.45
2000,1776.07,1177.99,23.77000000000001,223.93,1776.07
10000,8935.8,4928.41,66.1015,1064.2,8935.8
20000,17905.43,8699.08,95.99469999999995,2094.57,17905.43
40000,35867.09,14297.98,135.3627,4132.91,35867.09
60000,53832.47,19053.44,165.1934,6167.53,53832.47
80000,71811.41,23247.21,190.64049999999995,8188.59,71811.41
