Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.0,0.25,1.75
3,2.57,2.0,0.08999999999999991,0.43,2.57
100,86.52,65.21,2.892999999999999,13.48,86.52
200,173.86,127.47,5.278599999999998,26.14,173.86
2000,1764.93,1137.77,24.205099999999995,235.07,1764.93
10000,8905.16,5149.39,44.90469999999998,1094.84,8905.16
20000,17850.57,10402.56,53.03480000000001,2149.43,17850.57
40000,35740.89,20691.45,60.254500000000036,4259.11,35740.89
60000,53635.13,30897.61,64.57539999999999,6364.87,53635.13
80000,71529.26,40731.08,67.6432,8470.74,71529.26
