Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.049999999999999906,0.21,1.79
3,2.59,2.0,0.14000000000000018,0.41,2.59
100,85.13,63.8,4.395699999999998,14.87,85.13
200,170.58,122.94,8.389299999999997,29.42,170.58
2000,1737.47,836.27,52.8531,262.53,1737.47
10000,8844.73,1746.98,105.00759999999998,1155.27,8844.73
20000,17774.79,2108.16,125.42149999999994,2225.21,17774.79
40000,35649.48,2486.15,146.2714,4350.52,35649.48
60000,53533.86,2684.57,157.33350000000004,6466.14,53533.86
80000,71427.49,2817.89,164.554,8572.51,71427.49
