Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,2.0,0.13000000000000025,0.32,1.68
3,2.5,2.0,0.13000000000000025,0.5,2.5
100,85.14,63.62,4.080799999999999,14.86,85.14
200,170.77,124.5,7.880999999999997,29.23,170.77
2000,1730.68,866.55,50.09499999999997,269.32,1730.68
10000,8793.57,1919.86,104.31189999999991,1206.43,8793.57
20000,17671.23,2346.48,125.5817,2328.77,17671.23
40000,35447.92,2757.77,145.9843,4552.08,35447.92
60000,53236.84,2966.5,156.493,6763.16,53236.84
80000,71025.64,3123.74,164.3851,8974.36,71025.64
