Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,1.0,0.09999999999999981,0.34,1.66
3,2.5,2.0,0.09999999999999981,0.5,2.5
100,86.67,64.46,3.1176999999999992,13.33,86.67
200,173.8,126.56,5.784099999999999,26.2,173.8
2000,1770.24,1089.22,30.748700000000003,229.76,1770.24
10000,8934.01,4469.64,67.35319999999996,1065.99,8934.01
20000,17908.84,8048.69,92.80699999999997,2091.16,17908.84
40000,35871.86,13938.81,129.3784,4128.14,35871.86
60000,53845.77,18631.24,156.8974,6154.23,53845.77
80000,71817.05,22528.97,179.1787999999999,8182.95,71817.05
