Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1.0,1.5,1.0,0.1,0.5,1.5
3,1.0,2.5,1.0,0.1,0.5,2.5
100,1.0,88.0,26.5,2.65,12.0,88.0
200,1.0,175.5,47.0,4.7,24.5,175.5
2000,1.0,1767.5,243.5,24.35,232.5,1767.5
10000,1.0,8965.5,414.5,41.45,1034.5,8965.5
20000,1.0,17984.5,474.5,47.45,2015.5,17984.5
40000,1.0,35970.5,512.5,51.25,4029.5,35970.5
60000,1.0,53919.0,527.5,52.75,6081.0,53919.0
80000,1.0,71921.0,534.0,53.4,8079.0,71921.0
100000,1.0,89910.5,534.5,53.45,10089.5,89910.5
2,2.0,1.5,1.0,0.1,0.5,1.5
3,2.0,2.0,1.5,0.15000000000000002,1.0,2.0
100,2.0,80.5,73.0,7.300000000000001,19.5,80.5
200,2.0,159.5,142.5,14.25,40.5,159.5
2000,2.0,1677.0,1256.5,125.65,323.0,1677.0
10000,2.0,8438.5,5376.5,537.65,1561.5,8438.5
20000,2.0,16926.5,10411.0,1041.1000000000001,3073.5,16926.5
40000,2.0,33882.5,20419.0,2041.9,6117.5,33882.5
60000,2.0,50847.5,30436.5,3043.6499999999996,9152.5,50847.5
80000,2.0,67842.5,40462.0,4046.2,12157.5,67842.5
100000,2.0,84940.0,50462.0,5046.2,15060.0,84940.0
2,3.0,2.0,1.0,0.1,0.0,2.0
3,3.0,3.0,1.0,0.1,0.0,3.0
100,3.0,93.0,26.5,2.65,7.0,93.0
200,3.0,181.0,46.5,4.65,19.0,181.0
2000,3.0,1788.0,202.0,20.2,212.0,1788.0
10000,3.0,8963.5,369.5,36.949999999999996,1036.5,8963.5
20000,3.0,17995.5,402.0,40.199999999999996,2004.5,17995.5
40000,3.0,35998.0,437.0,43.699999999999996,4002.0,35998.0
60000,3.0,54005.0,450.5,45.05,5995.0,54005.0
80000,3.0,72015.0,451.5,45.15,7985.0,72015.0
100000,3.0,89985.0,459.5,45.949999999999996,10015.0,89985.0
2,4.0,2.0,1.0,0.1,0.0,2.0
3,4.0,3.0,1.0,0.1,0.0,3.0
100,4.0,85.5,25.0,2.5,14.5,85.5
200,4.0,175.5,48.0,4.8,24.5,175.5
2000,4.0,1754.5,274.0,27.400000000000002,245.5,1754.5
10000,4.0,8952.5,383.5,38.35,1047.5,8952.5
20000,4.0,17951.0,390.5,39.050000000000004,2049.0,17951.0
40000,4.0,35971.5,409.0,40.9,4028.5,35971.5
60000,4.0,53982.5,431.0,43.1,6017.5,53982.5
80000,4.0,72001.0,437.5,43.75,7999.0,72001.0
100000,4.0,89990.0,442.0,44.2,10010.0,89990.0
2,5.0,2.0,1.0,0.1,0.0,2.0
3,5.0,3.0,1.0,0.1,0.0,3.0
100,5.0,89.5,49.5,4.95,10.5,89.5
200,5.0,179.5,97.0,9.7,20.5,179.5
2000,5.0,1746.0,684.0,68.4,254.0,1746.0
10000,5.0,8730.0,2861.0,286.1,1270.0,8730.0
20000,5.0,17471.5,5378.0,537.8,2528.5,17471.5
40000,5.0,34973.0,10432.0,1043.2,5027.0,34973.0
60000,5.0,52431.0,15462.0,1546.2,7569.0,52431.0
80000,5.0,69959.0,20462.5,2046.25,10041.0,69959.0
100000,5.0,87483.0,25465.5,2546.55,12517.0,87483.0
2,6.0,1.5,1.0,0.1,0.5,1.5
3,6.0,2.5,1.0,0.1,0.5,2.5
100,6.0,81.0,71.5,7.15,19.0,81.0
200,6.0,163.5,142.0,14.2,36.5,163.5
2000,6.0,1696.5,1172.0,117.2,303.5,1696.5
10000,6.0,8488.5,5272.5,527.25,1511.5,8488.5
20000,6.0,16942.0,10392.5,1039.25,3058.0,16942.0
40000,6.0,34010.5,20395.0,2039.5,5989.5,34010.5
60000,6.0,51019.0,30401.0,3040.1,8981.0,51019.0
80000,6.0,67997.5,40402.5,4040.25,12002.5,67997.5
100000,6.0,85016.0,50403.5,5040.35,14984.0,85016.0
2,7.0,1.5,1.0,0.1,0.5,1.5
3,7.0,2.5,1.5,0.15000000000000002,0.5,2.5
100,7.0,82.5,73.5,7.35,17.5,82.5
200,7.0,161.5,143.0,14.299999999999999,38.5,161.5
2000,7.0,1676.5,1173.5,117.35,323.5,1676.5
10000,7.0,8486.0,5249.5,524.95,1514.0,8486.0
20000,7.0,16970.0,10269.0,1026.9,3030.0,16970.0
40000,7.0,33939.5,20274.5,2027.45,6060.5,33939.5
60000,7.0,50892.5,30286.0,3028.6,9107.5,50892.5
80000,7.0,67906.0,40287.0,4028.7,12094.0,67906.0
100000,7.0,84891.0,50287.0,5028.7,15109.0,84891.0
2,8.0,2.0,1.0,0.1,0.0,2.0
3,8.0,2.5,1.0,0.1,0.5,2.5
100,8.0,79.0,72.5,7.25,21.0,79.0
200,8.0,161.5,144.5,14.45,38.5,161.5
2000,8.0,1677.5,1208.0,120.80000000000001,322.5,1677.5
10000,8.0,8478.0,5380.0,538.0,1522.0,8478.0
20000,8.0,16977.5,10454.5,1045.45,3022.5,16977.5
40000,8.0,33922.5,20486.0,2048.6,6077.5,33922.5
60000,8.0,50888.5,30503.0,3050.3,9111.5,50888.5
80000,8.0,67881.5,40503.0,4050.3,12118.5,67881.5
100000,8.0,84921.0,50503.0,5050.299999999999,15079.0,84921.0
2,9.0,2.0,1.0,0.1,0.0,2.0
3,9.0,3.0,1.0,0.1,0.0,3.0
100,9.0,88.5,26.0,2.6,11.5,88.5
200,9.0,179.5,49.0,4.8999999999999995,20.5,179.5
2000,9.0,1761.0,234.0,23.400000000000002,239.0,1761.0
10000,9.0,8987.5,334.5,33.45,1012.5,8987.5
20000,9.0,17954.5,408.0,40.800000000000004,2045.5,17954.5
40000,9.0,35929.0,468.5,46.85,4071.0,35929.0
60000,9.0,53930.5,480.5,48.050000000000004,6069.5,53930.5
80000,9.0,71916.0,494.0,49.4,8084.0,71916.0
100000,9.0,89895.5,496.5,49.65,10104.5,89895.5
2,10.0,2.0,1.0,0.1,0.0,2.0
3,10.0,2.5,1.0,0.1,0.5,2.5
100,10.0,86.0,49.5,4.95,14.0,86.0
200,10.0,169.5,91.5,9.15,30.5,169.5
2000,10.0,1729.5,739.5,73.95,270.5,1729.5
10000,10.0,8718.0,2839.5,283.95,1282.0,8718.0
20000,10.0,17499.0,5353.5,535.35,2501.0,17499.0
40000,10.0,35045.0,10366.0,1036.6,4955.0,35045.0
60000,10.0,52562.0,15376.5,1537.65,7438.0,52562.0
80000,10.0,70040.5,20383.5,2038.35,9959.5,70040.5
100000,10.0,87524.5,25402.5,2540.25,12475.5,87524.5
2,11.0,2.0,1.0,0.1,0.0,2.0
3,11.0,3.0,1.0,0.1,0.0,3.0
100,11.0,85.0,72.5,7.25,15.0,85.0
200,11.0,166.5,142.5,14.25,33.5,166.5
2000,11.0,1678.0,1230.0,123.0,322.0,1678.0
10000,11.0,8434.5,5326.5,532.65,1565.5,8434.5
20000,11.0,16922.0,10346.0,1034.6,3078.0,16922.0
40000,11.0,33914.5,20361.0,2036.1,6085.5,33914.5
60000,11.0,50976.0,30362.0,3036.2000000000003,9024.0,50976.0
80000,11.0,68005.5,40368.0,4036.8,11994.5,68005.5
