Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1.0,1.5,1.0,0.01,0.5,1.5
3,1.0,2.5,2.0,0.01,0.5,2.5
100,1.0,83.0,74.5,0.375,17.0,83.0
200,1.0,172.5,149.5,0.75,27.5,172.5
2000,1.0,1801.5,1456.0,7.279999999999999,198.5,1801.5
10000,1.0,8964.5,7037.5,35.19,1035.5,8964.5
20000,1.0,17909.5,14680.5,73.4,2090.5,17909.5
40000,1.0,35834.0,27512.0,137.56,4166.0,35834.0
60000,1.0,53763.5,41534.5,207.67000000000002,6236.5,53763.5
80000,1.0,71706.0,53539.5,267.695,8294.0,71706.0
100000,1.0,89635.0,65665.5,328.325,10365.0,89635.0
2,2.0,2.0,1.0,0.01,0.0,2.0
3,2.0,3.0,2.0,0.01,0.0,3.0
100,2.0,93.0,73.0,0.37,7.0,93.0
200,2.0,186.0,147.0,0.74,14.0,186.0
2000,2.0,1789.5,1512.5,7.565,210.5,1789.5
10000,2.0,8974.0,6977.5,34.89,1026.0,8974.0
20000,2.0,17961.0,13601.5,68.005,2039.0,17961.0
40000,2.0,35876.0,25358.0,126.78999999999999,4124.0,35876.0
60000,2.0,53789.0,39508.0,197.53500000000003,6211.0,53789.0
80000,2.0,71707.5,54244.0,271.21500000000003,8292.5,71707.5
100000,2.0,89606.0,66506.0,332.52500000000003,10394.0,89606.0
2,3.0,2.0,1.0,0.01,0.0,2.0
3,3.0,3.0,2.0,0.01,0.0,3.0
100,3.0,90.5,50.0,0.25,9.5,90.5
200,3.0,181.5,98.5,0.495,18.5,181.5
2000,3.0,1790.0,981.0,4.904999999999999,210.0,1790.0
10000,3.0,9008.5,4599.5,23.0,991.5,9008.5
20000,3.0,17978.0,8435.5,42.175,2022.0,17978.0
40000,3.0,35965.5,15374.5,76.875,4034.5,35965.5
60000,3.0,53920.0,23537.0,117.685,6080.0,53920.0
80000,3.0,71821.5,30729.0,153.645,8178.5,71821.5
100000,3.0,89786.0,37457.0,187.285,10214.0,89786.0
2,4.0,2.0,1.0,0.01,0.0,2.0
3,4.0,3.0,2.0,0.01,0.0,3.0
100,4.0,95.5,50.0,0.25,4.5,95.5
200,4.0,187.5,100.5,0.505,12.5,187.5
2000,4.0,1799.5,978.0,4.890000000000001,200.5,1799.5
10000,4.0,8947.0,4862.0,24.310000000000002,1053.0,8947.0
20000,4.0,17921.0,10463.5,52.32,2079.0,17921.0
40000,4.0,35903.0,18640.5,93.2,4097.0,35903.0
60000,4.0,53865.0,26437.5,132.185,6135.0,53865.0
80000,4.0,71843.0,34224.5,171.12,8157.0,71843.0
100000,4.0,89787.0,42625.0,213.125,10213.0,89787.0
2,5.0,2.0,1.0,0.01,0.0,2.0
3,5.0,3.0,2.0,0.01,0.0,3.0
100,5.0,89.0,50.5,0.255,11.0,89.0
200,5.0,177.0,101.0,0.505,23.0,177.0
2000,5.0,1805.5,1000.5,5.0,194.5,1805.5
10000,5.0,8975.0,4825.5,24.125,1025.0,8975.0
20000,5.0,17943.0,8938.0,44.69,2057.0,17943.0
40000,5.0,35869.0,17579.0,87.89500000000001,4131.0,35869.0
60000,5.0,53803.5,26796.0,133.98,6196.5,53803.5
80000,5.0,71746.0,37050.5,185.25,8254.0,71746.0
100000,5.0,89721.0,44694.5,223.47,10279.0,89721.0
2,6.0,2.0,1.0,0.01,0.0,2.0
3,6.0,3.0,2.0,0.01,0.0,3.0
100,6.0,89.5,50.0,0.25,10.5,89.5
200,6.0,180.5,99.5,0.5,19.5,180.5
2000,6.0,1811.5,1011.5,5.055,188.5,1811.5
10000,6.0,8994.5,4840.0,24.2,1005.5,8994.5
20000,6.0,17968.5,9080.0,45.4,2031.5,17968.5
40000,6.0,35954.5,16751.0,83.755,4045.5,35954.5
60000,6.0,53869.0,26097.0,130.485,6131.0,53869.0
80000,6.0,71885.5,31175.0,155.875,8114.5,71885.5
100000,6.0,89895.0,36467.5,182.335,10105.0,89895.0
2,7.0,2.0,1.0,0.01,0.0,2.0
3,7.0,3.0,2.0,0.01,0.0,3.0
100,7.0,89.0,71.5,0.36,11.0,89.0
200,7.0,179.5,146.5,0.735,20.5,179.5
2000,7.0,1786.5,1404.0,7.0200000000000005,213.5,1786.5
10000,7.0,8955.0,6658.5,33.295,1045.0,8955.0
20000,7.0,17924.0,14299.5,71.495,2076.0,17924.0
40000,7.0,35834.0,26987.0,134.935,4166.0,35834.0
60000,7.0,53730.0,39880.0,199.39499999999998,6270.0,53730.0
80000,7.0,71687.0,51423.0,257.11,8313.0,71687.0
100000,7.0,89682.0,62459.0,312.28999999999996,10318.0,89682.0
2,8.0,2.0,1.0,0.01,0.0,2.0
3,8.0,3.0,2.0,0.01,0.0,3.0
100,8.0,88.0,73.0,0.365,12.0,88.0
