Timestep,Iteration,Total Reward,Suboptimal Arms Count,Total Regret,Zeros Count,Ones Count
10000,15.0,8913.228753992387,,78.375,2056.5,7943.5
20000,15.0,17923.24852483766,,94.775,4037.25,15962.75
40000,15.0,35909.76042260596,,118.75,8026.5,31973.5
60000,15.0,53881.564819914114,,138.925,12070.0,47930.0
80000,15.0,71844.42759199328,,158.825,16109.0,63891.0
100000,15.0,89812.81541329832,,176.95,20142.75,79857.25
2,16.0,1.6948334855629557,,0.125,0.5,1.5
3,16.0,2.642992342403079,,0.2,0.75,2.25
100,16.0,88.26078329436741,,3.6500000000000004,21.0,79.0
200,16.0,172.85304128119577,,7.2749999999999995,45.0,155.0
2000,16.0,1751.4914754011065,,46.724999999999994,446.5,1553.5
10000,16.0,8919.35127434998,,90.675,2054.5,7945.5
20000,16.0,17895.691172942763,,113.4,4077.75,15922.25
40000,16.0,35872.712601170126,,138.25,8098.25,31901.75
60000,16.0,53867.31018096101,,159.675,12113.75,47886.25
80000,16.0,71849.26601491394,,176.29999999999998,16146.25,63853.75
100000,16.0,89849.85355128294,,191.05,20159.0,79841.0
2,17.0,1.973403680101409,,0.125,0.0,2.0
3,17.0,2.875576474813813,,0.22499999999999998,0.25,2.75
100,17.0,85.92225877836404,,3.7,21.75,78.25
200,17.0,171.1231656181876,,6.675,45.5,154.5
2000,17.0,1745.1920608500504,,48.675,442.0,1558.0
10000,17.0,8918.884368227531,,90.4,2036.0,7964.0
20000,17.0,17911.918228554045,,110.975,4026.25,15973.75
40000,17.0,35873.051519478584,,136.675,8061.0,31939.0
60000,17.0,53868.688010066166,,160.15,12052.5,47947.5
80000,17.0,71845.45395035279,,177.47500000000002,16058.25,63941.75
100000,17.0,89832.47755328956,,191.7,20070.5,79929.5
2,18.0,1.7114137473746305,,0.125,0.5,1.5
3,18.0,2.295459744182252,,0.22499999999999998,1.0,2.0
100,18.0,85.97394063905935,,3.75,23.5,76.5
200,18.0,172.19118318469694,,7.25,46.0,154.0
2000,18.0,1746.4972408315978,,51.275000000000006,441.25,1558.75
10000,18.0,8916.096206830462,,84.8,2054.5,7945.5
20000,18.0,17887.087776695436,,108.75,4077.0,15923.0
40000,18.0,35879.686629434604,,139.05,8077.75,31922.25
60000,18.0,53839.01584903749,,163.85,12135.25,47864.75
80000,18.0,71817.85194163355,,179.35,16163.5,63836.5
100000,18.0,89780.12786405123,,193.89999999999998,20206.25,79793.75
2,19.0,1.2884638896727687,,0.125,0.75,1.25
3,19.0,1.8831975505524592,,0.22499999999999998,1.25,1.75
100,19.0,83.37639692319972,,5.725,25.75,74.25
200,19.0,168.49102461495548,,11.325,50.0,150.0
2000,19.0,1742.5585172816293,,58.60000000000001,445.75,1554.25
10000,19.0,8916.692508581105,,87.85,2050.0,7950.0
20000,19.0,17885.14473359705,,107.8,4071.5,15928.5
40000,19.0,35873.737319080625,,138.525,8073.25,31926.75
60000,19.0,53882.67812905319,,159.55,12062.75,47937.25
80000,19.0,71858.54281196848,,177.875,16076.5,63923.5
100000,19.0,89878.97273434936,,195.25,20052.5,79947.5
2,20.0,1.8088238887303607,,0.125,0.25,1.75
3,20.0,2.4622553369075675,,0.22499999999999998,0.75,2.25
100,20.0,84.6553545370842,,5.85,23.75,76.25
200,20.0,168.09176156998316,,11.325000000000001,50.0,150.0
2000,20.0,1753.6768457025044,,51.225,433.75,1566.25
10000,20.0,8923.712584010262,,86.42500000000001,2046.0,7954.0
20000,20.0,17903.844674753243,,112.125,4052.75,15947.25
40000,20.0,35898.40359005403,,134.025,8041.0,31959.0
60000,20.0,53897.62413755732,,161.55,12057.0,47943.0
80000,20.0,71887.04637260496,,180.4,16056.0,63944.0
100000,20.0,89872.92250212979,,196.34999999999997,20077.25,79922.75
2,21.0,2.078830269126413,,0.125,0.0,2.0
3,21.0,2.967279932815608,,0.22499999999999998,0.25,2.75
100,21.0,85.16789542565591,,4.45,23.0,77.0
200,21.0,171.87964150520193,,8.1,45.0,155.0
2000,21.0,1756.9647136528981,,47.65,426.0,1574.0
10000,21.0,8938.31778152749,,89.2,2030.25,7969.75
20000,21.0,17906.623844833222,,116.425,4059.75,15940.25
40000,21.0,35905.35985790455,,144.72500000000002,8053.25,31946.75
60000,21.0,53904.62802863669,,162.875,12038.25,47961.75
80000,21.0,71893.47804612237,,187.47500000000002,16032.25,63967.75
100000,21.0,89855.92573382688,,206.47500000000002,20081.5,79918.5
2,22.0,1.0573815865298046,,0.125,1.25,0.75
3,22.0,1.9582044477185616,,0.22499999999999998,1.5,1.5
100,22.0,87.1271239987906,,3.925,22.0,78.0
200,22.0,175.09356975014927,,7.000000000000001,43.25,156.75
2000,22.0,1745.9328979203392,,52.074999999999996,440.75,1559.25
10000,22.0,8886.962692267221,,90.4,2085.25,7914.75
20000,22.0,17855.84198100381,,111.32500000000002,4111.25,15888.75
40000,22.0,35825.03365108026,,133.425,8142.25,31857.75
60000,22.0,53828.8186413009,,157.0,12128.0,47872.0
80000,22.0,71821.42720140993,,175.29999999999998,16124.75,63875.25
100000,22.0,89801.78431130774,,193.0,20129.5,79870.5
2,23.0,1.7758902302121888,,0.125,0.5,1.5
3,23.0,2.0814529964559463,,0.22499999999999998,1.25,1.75
100,23.0,85.21442370794446,,4.2,23.25,76.75
200,23.0,172.86029196962704,,7.5,43.0,157.0
2000,23.0,1753.7088859118794,,51.199999999999996,431.75,1568.25
10000,23.0,8927.925126918388,,80.4,2049.5,7950.5
20000,23.0,17909.923182957722,,106.62499999999999,4065.5,15934.5
40000,23.0,35907.07822923009,,130.45,8066.5,31933.5
60000,23.0,53919.83275400849,,147.55,12064.75,47935.25
80000,23.0,71921.52251439632,,162.125,16055.5,63944.5
100000,23.0,89912.84322368614,,176.64999999999998,20074.0,79926.0
2,24.0,1.8051925206993273,,0.125,0.5,1.5
3,24.0,2.675442065119724,,0.22499999999999998,0.75,2.25
100,24.0,87.05207952691464,,3.725,22.5,77.5
200,24.0,171.87419670125024,,6.95,47.5,152.5
2000,24.0,1748.8084874909807,,49.0,439.25,1560.75
10000,24.0,8933.008295164795,,86.275,2027.0,7973.0
20000,24.0,17904.94278900566,,107.575,4044.5,15955.5
40000,24.0,35872.11103090859,,141.625,8074.25,31925.75
60000,24.0,53842.45105828621,,162.625,12084.0,47916.0
80000,24.0,71841.31765431102,,179.175,16061.0,63939.0
100000,24.0,89827.74235929435,,195.60000000000002,20080.25,79919.75
2,25.0,1.4123792978407184,,0.125,0.75,1.25
3,25.0,2.153638527868767,,0.2,1.0,2.0
100,25.0,85.62822686797031,,3.975,22.75,77.25
200,25.0,172.9257342815675,,7.5,43.0,157.0
2000,25.0,1736.9433196367163,,47.625,447.25,1552.75
10000,25.0,8906.288474782032,,76.725,2066.75,7933.25
20000,25.0,17846.338024033783,,94.77499999999999,4126.25,15873.75
40000,25.0,35800.666086610625,,115.7,8175.25,31824.75
60000,25.0,53783.48004427419,,134.625,12179.25,47820.75
80000,25.0,71750.8758150537,,151.92499999999998,16219.5,63780.5
100000,25.0,89758.77899436608,,167.675,20225.75,79774.25
2,26.0,1.9881808899362952,,0.125,0.25,1.75
3,26.0,2.942001499727578,,0.22499999999999998,0.25,2.75
100,26.0,85.57506045450289,,4.0,24.0,76.0
200,26.0,174.69758445337374,,7.4,43.75,156.25
2000,26.0,1747.2060762278763,,48.725,439.75,1560.25
10000,26.0,8924.54900749762,,78.0,2040.5,7959.5
20000,26.0,17918.195053274034,,93.975,4038.75,15961.25
40000,26.0,35881.53191718776,,117.725,8071.25,31928.75
60000,26.0,53888.807107175715,,140.075,12059.25,47940.75
80000,26.0,71892.38779911226,,155.075,16044.25,63955.75
100000,26.0,89874.02912839109,,173.35,20074.0,79926.0
2,27.0,1.6943276208691886,,0.125,0.5,1.5
3,27.0,2.5689115477907905,,0.2,0.75,2.25
100,27.0,85.71907961171111,,3.875,23.75,76.25
200,27.0,172.13451696040346,,7.3999999999999995,46.75,153.25
2000,27.0,1751.7817381474729,,53.05,428.75,1571.25
10000,27.0,8915.128801375433,,91.775,2042.5,7957.5
20000,27.0,17870.09955325789,,112.05,4077.0,15923.0
40000,27.0,35870.78487802738,,138.625,8074.75,31925.25
60000,27.0,53848.771252882114,,161.75,12114.0,47886.0
80000,27.0,71822.57891409639,,179.425,16117.0,63883.0
100000,27.0,89780.04335398614,,199.05,20152.25,79847.75
2,28.0,1.8082097744707433,,0.125,0.5,1.5
3,28.0,2.843353174354364,,0.22499999999999998,0.5,2.5
100,28.0,86.93553826484373,,3.8,21.5,78.5
200,28.0,172.79409032324287,,7.6000000000000005,44.5,155.5
2000,28.0,1759.1935631238398,,57.45,427.25,1572.75
10000,28.0,8945.456722947854,,100.32499999999999,2015.75,7984.25
20000,28.0,17939.79949695875,,121.57499999999999,4015.0,15985.0
40000,28.0,35970.85970644559,,153.325,7986.75,32013.25
60000,28.0,53932.6875302947,,176.55,12009.75,47990.25
80000,28.0,71904.32106369405,,196.25,16033.25,63966.75
100000,28.0,89908.78928092725,,211.25,20009.0,79991.0
2,29.0,1.5940750809410633,,0.1,0.75,1.25
3,29.0,2.4514405991558066,,0.2,1.0,2.0
100,29.0,84.53360706883394,,6.025,24.5,75.5
200,29.0,169.80870810860915,,11.925,48.5,151.5
2000,29.0,1735.3186284050157,,54.7,455.0,1545.0
10000,29.0,8898.627000428665,,84.325,2074.75,7925.25
20000,29.0,17889.78064664911,,105.025,4075.5,15924.5
40000,29.0,35874.44319832953,,134.875,8068.5,31931.5
60000,29.0,53889.066131254796,,150.47500000000002,12041.5,47958.5
80000,29.0,71860.93348360388,,164.525,16077.0,63923.0
100000,29.0,89863.22573464044,,179.6,20082.5,79917.5
2,30.0,1.4362925289061765,,0.125,0.75,1.25
3,30.0,2.387749400660064,,0.22499999999999998,0.75,2.25
100,30.0,85.86625863281208,,5.75,22.5,77.5
200,30.0,172.01383885791395,,9.575,45.75,154.25
2000,30.0,1741.6297335723189,,54.125,440.5,1559.5
10000,30.0,8899.817397081355,,99.10000000000001,2066.5,7933.5
20000,30.0,17890.81407614019,,118.425,4068.75,15931.25
40000,30.0,35870.8935408383,,150.25,8074.75,31925.25
60000,30.0,53855.86236530254,,173.07500000000002,12070.25,47929.75
80000,30.0,71834.94357509186,,190.25,16069.75,63930.25
100000,30.0,89776.79521999936,,209.075,20115.0,79885.0
2,31.0,1.9036075773051309,,0.125,0.5,1.5
3,31.0,2.9643563364015884,,0.22499999999999998,0.5,2.5
100,31.0,83.71270016596294,,4.4,26.0,74.0
200,31.0,174.46985173350288,,8.175,44.5,155.5
2000,31.0,1742.9960019649316,,57.849999999999994,441.5,1558.5
10000,31.0,8901.40314693159,,92.4,2068.5,7931.5
20000,31.0,17888.321752052736,,110.25,4064.5,15935.5
40000,31.0,35879.379583230075,,141.95,8050.75,31949.25
60000,31.0,53849.7361753088,,164.89999999999998,12079.75,47920.25
80000,31.0,71833.24216478318,,190.67499999999998,16104.75,63895.25
100000,31.0,89832.07693597928,,212.07500000000002,20089.25,79910.75
2,32.0,1.4343902646253501,,0.125,0.75,1.25
3,32.0,2.328802919021968,,0.22499999999999998,1.0,2.0
100,32.0,84.15670458902481,,4.4,24.25,75.75
200,32.0,171.9578324964267,,7.925,45.5,154.5
2000,32.0,1745.0491377572912,,56.8,442.75,1557.25
10000,32.0,8914.153051210364,,93.0,2047.5,7952.5
20000,32.0,17889.034365672407,,121.0,4067.0,15933.0
40000,32.0,35845.45267134305,,146.375,8117.75,31882.25
60000,32.0,53797.55579912427,,172.45000000000002,12152.0,47848.0
80000,32.0,71808.65795744478,,187.0,16150.0,63850.0
100000,32.0,89786.55131407465,,204.025,20183.25,79816.75
2,33.0,1.7505024059598435,,0.125,0.5,1.5
3,33.0,2.649046859266026,,0.22499999999999998,0.75,2.25
100,33.0,84.53375184952287,,4.85,25.0,75.0
200,33.0,170.65014146289897,,8.55,47.25,152.75
2000,33.0,1744.069576665625,,48.0,442.5,1557.5
10000,33.0,8905.686041288845,,78.3,2073.25,7926.75
20000,33.0,17879.283013629323,,100.025,4066.5,15933.5
40000,33.0,35852.40822723596,,127.10000000000001,8065.75,31934.25
60000,33.0,53877.03113494598,,149.625,12033.75,47966.25
80000,33.0,71828.92153490838,,167.525,16088.75,63911.25
100000,33.0,89769.44526994716,,191.775,20144.75,79855.25
2,34.0,1.861843865845252,,0.125,0.25,1.75
3,34.0,2.239257164469802,,0.22499999999999998,1.0,2.0
100,34.0,85.4597573532657,,4.95,23.75,76.25
200,34.0,171.4923884769277,,8.524999999999999,46.75,153.25
2000,34.0,1740.6897872609084,,51.375,446.0,1554.0
10000,34.0,8886.418846047793,,97.0,2068.75,7931.25
20000,34.0,17853.722937939718,,119.67500000000001,4089.0,15911.0
40000,34.0,35819.350605256244,,148.9,8100.75,31899.25
60000,34.0,53787.45528534508,,171.0,12125.0,47875.0
80000,34.0,71796.54252714178,,186.67499999999998,16117.0,63883.0
100000,34.0,89788.487250857,,202.125,20116.0,79884.0
2,35.0,1.927477701289921,,0.125,0.25,1.75
3,35.0,2.796867405427988,,0.22499999999999998,0.5,2.5
100,35.0,84.13813493106824,,5.8,24.25,75.75
200,35.0,168.5747681298246,,11.274999999999999,48.75,151.25
2000,35.0,1748.5978507515952,,52.900000000000006,435.25,1564.75
10000,35.0,8893.869090952823,,103.525,2065.0,7935.0
20000,35.0,17856.11805154734,,125.275,4096.75,15903.25
40000,35.0,35798.757146110605,,149.875,8146.0,31854.0
60000,35.0,53763.54608924624,,172.72500000000002,12184.25,47815.75
80000,35.0,71739.87377188698,,193.075,16201.25,63798.75
100000,35.0,89689.03129283388,,209.175,20262.75,79737.25
2,36.0,1.4010726601243155,,0.125,0.75,1.25
3,36.0,2.44700734708267,,0.22499999999999998,0.75,2.25
100,36.0,84.6859800010462,,5.275,23.5,76.5
200,36.0,168.49489132756935,,8.8,49.0,151.0
2000,36.0,1739.0657734849608,,46.575,456.0,1544.0
10000,36.0,8903.785751067571,,79.10000000000001,2068.5,7931.5
20000,36.0,17901.876570582663,,93.45,4064.75,15935.25
40000,36.0,35877.32772538123,,117.425,8091.5,31908.5
60000,36.0,53855.29871401237,,141.125,12106.5,47893.5
80000,36.0,71831.51645441895,,159.0,16132.5,63867.5
100000,36.0,89843.09533986347,,176.65,20120.25,79879.75
2,37.0,1.3581315550907704,,0.125,1.0,1.0
3,37.0,2.390105684004168,,0.2,1.0,2.0
100,37.0,85.48500235745188,,3.5250000000000004,23.0,77.0
200,37.0,168.00454545987185,,6.9750000000000005,49.5,150.5
2000,37.0,1743.5975310009735,,48.699999999999996,441.0,1559.0
10000,37.0,8891.772459522712,,89.65,2076.25,7923.75
20000,37.0,17849.737801497125,,118.225,4106.25,15893.75
40000,37.0,35839.12955067825,,142.375,8127.25,31872.75
60000,37.0,53830.82854337674,,162.5,12143.25,47856.75
80000,37.0,71793.0985036265,,178.275,16177.25,63822.75
100000,37.0,89741.26157929449,,194.125,20223.25,79776.75
2,38.0,1.0446794485720707,,0.125,1.0,1.0
3,38.0,1.6755944169959411,,0.22499999999999998,1.5,1.5
100,38.0,82.75694405539231,,6.175,26.25,73.75
200,38.0,167.10289626407499,,12.05,49.25,150.75
2000,38.0,1726.7622813900848,,70.6,457.5,1542.5
10000,38.0,8894.263603650339,,101.15,2076.0,7924.0
20000,38.0,17878.39766761776,,125.25,4087.25,15912.75
40000,38.0,35866.37938987062,,147.10000000000002,8094.5,31905.5
60000,38.0,53850.115430900194,,173.675,12109.5,47890.5
80000,38.0,71788.0956115563,,199.075,16176.5,63823.5
100000,38.0,89768.98329810175,,214.77499999999998,20193.25,79806.75
2,39.0,1.5946369448525046,,0.125,0.5,1.5
3,39.0,2.461634210658637,,0.22499999999999998,0.75,2.25
100,39.0,83.267551630367,,5.65,26.0,74.0
200,39.0,170.45644900576076,,9.575,47.5,152.5
2000,39.0,1737.4998123775474,,55.375,444.25,1555.75
10000,39.0,8901.296615837,,82.3,2068.75,7931.25
20000,39.0,17898.49201521027,,101.32499999999999,4058.75,15941.25
40000,39.0,35887.2549364056,,131.05,8062.5,31937.5
60000,39.0,53872.5168668737,,150.325,12080.5,47919.5
80000,39.0,71879.78009219927,,166.875,16069.5,63930.5
100000,39.0,89842.73462752136,,184.375,20118.75,79881.25
2,40.0,1.86311133573359,,0.125,0.25,1.75
3,40.0,2.3982028872230523,,0.22499999999999998,0.75,2.25
100,40.0,89.20829149337239,,3.675,19.5,80.5
200,40.0,175.44564070156045,,6.7250000000000005,41.5,158.5
2000,40.0,1757.4348371736562,,49.55,427.5,1572.5
10000,40.0,8931.999035719795,,84.575,2034.0,7966.0
20000,40.0,17926.70400964657,,102.45,4041.75,15958.25
40000,40.0,35903.857578130075,,125.32499999999999,8063.75,31936.25
60000,40.0,53884.56440129746,,144.42499999999998,12078.75,47921.25
80000,40.0,71851.23571592293,,160.15,16112.5,63887.5
100000,40.0,89811.01849108213,,175.45,20140.0,79860.0
2,41.0,1.4194140077196984,,0.125,0.75,1.25
3,41.0,2.4094560401392533,,0.2,0.75,2.25
100,41.0,83.96691263279735,,6.125,24.0,76.0
200,41.0,169.13865497915788,,9.75,47.5,152.5
2000,41.0,1757.9870050115837,,55.125,429.5,1570.5
10000,41.0,8931.392071619712,,84.5,2046.25,7953.75
20000,41.0,17915.365042256835,,102.925,4057.75,15942.25
40000,41.0,35894.51657548557,,133.27499999999998,8066.0,31934.0
60000,41.0,53873.50617807005,,151.95,12115.5,47884.5
80000,41.0,71842.24707332904,,170.4,16136.25,63863.75
100000,41.0,89814.38158061341,,186.70000000000002,20152.5,79847.5
2,42.0,1.8507149760934134,,0.125,0.5,1.5
3,42.0,2.6978921913340583,,0.22499999999999998,0.75,2.25
100,42.0,85.48256383643374,,5.6,23.25,76.75
200,42.0,171.61369465655977,,8.725000000000001,44.25,155.75
2000,42.0,1744.4119976702937,,48.400000000000006,437.5,1562.5
10000,42.0,8916.828591241385,,82.25,2042.5,7957.5
20000,42.0,17909.8244932845,,101.85,4043.5,15956.5
40000,42.0,35874.50470361112,,130.75,8065.5,31934.5
60000,42.0,53844.95224670301,,152.65,12097.0,47903.0
80000,42.0,71807.59669373019,,166.875,16117.25,63882.75
100000,42.0,89797.5567326605,,181.2,20119.75,79880.25
2,43.0,1.7749866573325674,,0.125,0.5,1.5
