Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.61,0.19,0.0,0.39,1.61
3,2.44,0.27,0.0,0.56,2.44
100,79.77,36.51,0.0,20.23,79.77
200,159.57,83.98,0.0,40.43,159.57
2000,1598.89,972.51,0.0,401.11,1598.89
10000,7993.57,5028.18,0.0,2006.43,7993.57
20000,15989.37,10088.25,0.0,4010.63,15989.37
40000,32000.21,19708.74,0.0,7999.79,32000.21
60000,47997.27,29863.14,0.0,12002.73,47997.27
80000,64001.82,40417.88,0.0,15998.18,64001.82
100000,79996.84,50494.49,0.0,20003.16,79996.84
200000,160011.02,99198.69,0.0,39988.98,160011.02
400000,320031.38,199126.65,0.0,79968.62,320031.38
600000,480044.37,299592.69,0.0,119955.63,480044.37
800000,640006.91,398815.33,0.0,159993.09,640006.91
1000000,800024.5,504992.22,0.0,199975.5,800024.5
