Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,1.86,0.1859999999999997,0.38,1.62
3,2.43,2.79,0.27900000000000036,0.57,2.43
100,85.29,44.62,4.461999999999998,14.71,85.29
200,172.68,66.74,6.6739999999999995,27.32,172.68
2000,1778.64,178.59,17.859,221.36,1778.64
10000,8933.41,574.4,57.44000000000002,1066.59,8933.41
20000,17886.06,1075.71,107.57099999999996,2113.94,17886.06
40000,35783.83,2076.96,207.6959999999999,4216.17,35783.83
60000,53672.33,3077.52,307.75200000000007,6327.67,53672.33
80000,71576.5,4076.82,407.68200000000013,8423.5,71576.5
100000,89476.33,5075.98,507.5980000000001,10523.67,89476.33
200000,178980.38,10075.05,1007.5049999999999,21019.62,178980.38
400000,357994.48,20075.83,2007.5829999999996,42005.52,357994.48
600000,536997.61,30073.25,3007.3249999999994,63002.39,536997.61
800000,715984.11,40071.89,4007.189000000001,84015.89,715984.11
1000000,894997.99,50074.99,5007.499,105002.01,894997.99
