Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.84,0.13,0.0,0.16,1.84
3,2.73,0.24,0.0,0.27,2.73
100,89.34,35.69,0.0,10.66,89.34
200,179.44,74.81,0.0,20.56,179.44
2000,1791.19,859.35,0.0,208.81,1791.19
10000,8947.81,4602.84,0.0,1052.19,8947.81
20000,17899.67,9690.88,0.0,2100.33,17899.67
40000,35793.19,20378.95,0.0,4206.81,35793.19
60000,53690.71,30274.43,0.0,6309.29,53690.71
80000,71592.81,40859.33,0.0,8407.19,71592.81
100000,89490.48,51236.59,0.0,10509.52,89490.48
200000,178987.12,103834.03,0.0,21012.88,178987.12
400000,357984.45,208419.13,0.0,42015.55,357984.45
600000,536975.31,313364.06,0.0,63024.69,536975.31
800000,715988.51,419564.25,0.0,84011.49,715988.51
1000000,895003.42,531096.68,0.0,104996.58,895003.42
