Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.85,0.14,0.0010999999999999998,0.15,1.85
3,2.76,0.22,0.0019,0.24,2.76
100,89.82,33.85,0.1717999999999999,10.18,89.82
200,178.95,71.56,0.36029999999999984,21.05,178.95
2000,1787.4,751.56,3.7581999999999978,212.6,1787.4
10000,8937.32,3271.29,16.3559,1062.68,8937.32
20000,17875.27,5890.66,29.4513,2124.73,17875.27
40000,35760.27,10464.27,52.32259999999999,4239.73,35760.27
60000,53633.83,14142.53,70.7129,6366.17,53633.83
80000,71518.41,16993.48,84.9672,8481.59,71518.41
100000,89406.05,19608.64,98.04199999999999,10593.95,89406.05
200000,178875.42,30919.74,154.59949999999992,21124.58,178875.42
400000,357796.64,42991.65,214.95610000000005,42203.36,357796.64
600000,536751.41,53034.52,265.1704999999999,63248.59,536751.41
800000,715700.78,63038.49,315.1897999999999,84299.22,715700.78
1000000,894634.07,73040.47,365.19989999999996,105365.93,894634.07
