Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,0.14,0.0,0.29,1.71
3,2.62,0.25,0.0,0.38,2.62
100,89.04,37.39,0.0,10.96,89.04
200,177.77,78.48,0.0,22.23,177.77
2000,1778.44,864.01,0.0,221.56,1778.44
10000,8898.94,4596.98,0.0,1101.06,8898.94
20000,17797.81,9356.61,0.0,2202.19,17797.81
40000,35597.19,18930.63,0.0,4402.81,35597.19
60000,53404.78,28082.92,0.0,6595.22,53404.78
80000,71202.22,37031.21,0.0,8797.78,71202.22
100000,89009.44,45712.57,0.0,10990.56,89009.44
200000,178012.31,90254.5,0.0,21987.69,178012.31
400000,355994.06,176581.67,0.0,44005.94,355994.06
600000,533989.07,255694.55,0.0,66010.93,533989.07
800000,711996.46,338731.9,0.0,88003.54,711996.46
1000000,890015.61,427726.48,0.0,109984.39,890015.61
