Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.89,0.09449999999999985,0.27,1.73
3,2.53,2.86,0.1430000000000002,0.47,2.53
100,86.55,67.01,3.3504999999999994,13.45,86.55
200,173.78,115.55,5.7775,26.22,173.78
2000,1773.57,534.18,26.70899999999999,226.43,1773.57
10000,8941.03,1206.44,60.32199999999998,1058.97,8941.03
20000,17909.89,1872.41,93.6205,2090.11,17909.89
40000,35841.28,3205.91,160.29549999999998,4158.72,35841.28
60000,53781.28,4542.58,227.12900000000005,6218.72,53781.28
80000,71723.69,5871.8,293.59,8276.31,71723.69
100000,89660.73,7207.39,360.3695,10339.27,89660.73
200000,179329.05,13889.73,694.4865000000002,20670.95,179329.05
400000,358662.36,27211.25,1360.5625,41337.64,358662.36
600000,538016.18,40524.01,2026.2005,61983.82,538016.18
800000,717348.87,53877.52,2693.876,82651.13,717348.87
1000000,896682.66,67217.47,3360.8735,103317.34,896682.66
