Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,0.24,0.013000000000000001,0.27,1.73
3,2.63,0.39,0.021400000000000006,0.37,2.63
100,87.63,38.24,1.2881,12.37,87.63
200,176.46,77.68,2.0371999999999995,23.54,176.46
2000,1778.38,783.9,11.0968,221.62,1778.38
10000,8899.61,3515.28,48.65880000000005,1100.39,8899.61
20000,17805.64,6236.72,92.50480000000003,2194.36,17805.64
40000,35635.93,10242.78,172.51949999999997,4364.07,35635.93
60000,53452.22,13883.32,251.00030000000012,6547.78,53452.22
80000,71276.25,17071.53,327.0107,8723.75,71276.25
100000,89103.51,20035.36,402.0626999999999,10896.49,89103.51
200000,178252.08,30698.25,755.4225,21747.92,178252.08
400000,356573.59,47020.29,1437.5131999999992,43426.41,356573.59
600000,534912.52,61335.2,2108.616,65087.48,534912.52
800000,713253.71,74663.39,2775.666899999999,86746.29,713253.71
1000000,891596.59,87989.22,3442.281,108403.41,891596.59
