Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.64,1.8,0.08999999999999984,0.36,1.64
3,2.46,2.68,0.1340000000000002,0.54,2.46
100,82.95,53.57,2.6785,17.05,82.95
200,165.97,91.83,4.591499999999999,34.03,165.97
2000,1680.64,402.19,20.109500000000004,319.36,1680.64
10000,8460.94,830.59,41.5295,1539.06,8460.94
20000,16936.66,1329.24,66.46200000000003,3063.34,16936.66
40000,33886.22,2335.09,116.75449999999994,6113.78,33886.22
60000,50832.66,3335.3,166.765,9167.34,50832.66
80000,67781.24,4333.6,216.67999999999995,12218.76,67781.24
100000,84741.76,5336.53,266.82649999999995,15258.24,84741.76
200000,169488.73,10331.18,516.5589999999997,30511.27,169488.73
400000,338988.59,20327.69,1016.3845,61011.41,338988.59
600000,508473.01,30327.85,1516.3925,91526.99,508473.01
800000,677983.48,40335.56,2016.7780000000002,122016.52,677983.48
1000000,847478.2,50326.66,2516.333,152521.8,847478.2
