Timestep,Value_at_Risk
2,0.0
3,0.0
100,1.5480000000000016
200,2.5380000000000016
2000,5.526000000000003
10000,18.279
20000,33.228
40000,64.188
60000,94.95
80000,125.739
200000,307.332
400000,610.875
600000,912.33
800000,1212.939
1000000,1514.088
