Timestep,Value_at_Risk
2,0.00010000000000005117
3,0.01
100,0.48
200,0.9601000000000001
2000,9.7008
10000,48.5805
20000,97.0527
40000,194.1942
60000,291.7538
80000,389.3839
200000,972.3573
400000,1619.5214000000014
600000,1644.9487000000017
800000,1669.7917000000018
1000000,1694.9350000000018
