Timestep,Value_at_Risk
2,0.2
3,0.3
100,9.905
200,18.63
2000,35.225
10000,48.919999999999995
20000,63.48
40000,97.13
60000,128.795
80000,163.13
200000,366.37
400000,697.495
600000,1030.975
800000,1367.28
1000000,1701.62
