Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,2.0,0.09999999999999981,0.28,1.72
3,2.63,2.0,0.09999999999999981,0.37,2.63
100,87.62,61.93,2.7498000000000014,12.38,87.62
200,175.35,121.15,4.942799999999999,24.65,175.35
2000,1778.16,1043.6,23.4589,221.84,1778.16
10000,8950.51,4317.25,53.1379,1049.49,8950.51
20000,17927.84,8029.29,75.4461,2072.16,17927.84
40000,35895.85,14382.32,109.45710000000001,4104.15,35895.85
60000,53862.91,20171.4,140.3455,6137.09,53862.91
80000,71837.81,25331.19,167.36010000000005,8162.19,71837.81
100000,89812.31,29560.87,189.23810000000006,10187.69,89812.31
200000,179717.71,46448.45,276.3052999999999,20282.29,179717.71
400000,359630.82,65952.55,375.67560000000014,40369.18,359630.82
600000,539579.64,78384.68,438.3646,60420.36,539579.64
800000,719486.16,88142.28,487.6806000000002,80513.84,719486.16
1000000,899450.48,95316.72,523.7870000000001,100549.52,899450.48
