Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.010000000000000007,0.21,1.79
3,2.63,2.0,0.10999999999999995,0.37,2.63
100,87.04,62.33,2.9111000000000002,12.96,87.04
200,174.73,120.62,5.169799999999998,25.27,174.73
2000,1771.98,974.59,26.9953,228.02,1771.98
10000,8937.42,3637.08,64.97009999999999,1062.58,8937.42
20000,17911.97,6091.48,93.6892,2088.03,17911.97
40000,35874.86,9552.76,130.75089999999997,4125.14,35874.86
60000,53848.21,12068.04,157.8441,6151.79,53848.21
80000,71827.85,14285.09,180.97490000000002,8172.15,71827.85
100000,89805.73,16124.46,199.92030000000003,10194.27,89805.73
200000,179752.76,21215.47,252.90669999999994,20247.24,179752.76
400000,359706.14,26510.07,306.93089999999995,40293.86,359706.14
600000,539671.51,29712.28,339.3175,60328.49,539671.51
800000,719659.0,31497.76,357.4314999999999,80341.0,719659.0
1000000,899628.53,33294.43,375.73210000000023,100371.47,899628.53
