Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.6,2.0,0.19999999999999962,0.4,1.6
3,2.53,2.0,0.19999999999999962,0.47,2.53
100,84.3,56.25,5.625000000000001,15.7,84.3
200,169.47,103.15,10.315000000000003,30.53,169.47
2000,1754.36,447.65,44.76499999999999,245.64,1754.36
10000,8931.78,688.29,68.829,1068.22,8931.78
20000,17929.05,739.8,73.97999999999996,2070.95,17929.05
40000,35925.68,776.16,77.616,4074.32,35925.68
60000,53925.26,809.01,80.90099999999998,6074.74,53925.26
80000,71921.12,827.32,82.73200000000003,8078.88,71921.12
100000,89923.87,841.25,84.12500000000001,10076.13,89923.87
200000,179928.13,876.49,87.64899999999996,20071.87,179928.13
400000,359929.72,898.37,89.837,40070.28,359929.72
600000,539916.05,908.68,90.86800000000001,60083.95,539916.05
800000,719896.46,913.81,91.38099999999999,80103.54,719896.46
1000000,899892.13,918.93,91.89299999999997,100107.87,899892.13
