Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.049999999999999906,0.21,1.79
3,2.61,1.9,0.09499999999999982,0.39,2.61
100,87.8,44.52,2.226000000000001,12.2,87.8
200,176.03,82.57,4.1285,23.97,176.03
2000,1776.02,483.89,24.1945,223.98,1776.02
10000,8951.83,988.84,49.44199999999998,1048.17,8951.83
20000,17939.59,1176.71,58.835499999999996,2060.41,17939.59
40000,35930.19,1375.49,68.77449999999999,4069.81,35930.19
60000,53916.58,1481.01,74.0505,6083.42,53916.58
80000,71909.89,1536.75,76.83750000000003,8090.11,71909.89
100000,89902.29,1582.55,79.12749999999997,10097.71,89902.29
200000,179893.23,1671.68,83.58400000000002,20106.77,179893.23
400000,359886.41,1766.12,88.30600000000003,40113.59,359886.41
600000,539855.18,1820.36,91.01800000000004,60144.82,539855.18
800000,719835.22,1858.55,92.92750000000004,80164.78,719835.22
1000000,899817.15,1878.78,93.93900000000002,100182.85,899817.15
