Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.72,2.0,0.0599999999999999,0.28,2.72
100,88.71,65.32,1.6918999999999997,11.29,88.71
200,177.01,129.04,3.174400000000001,22.99,177.01
2000,1778.04,1125.86,20.597100000000005,221.96,1778.04
10000,8939.83,4715.69,59.547799999999995,1060.17,8939.83
20000,17912.48,8497.97,88.09309999999998,2087.52,17912.48
40000,35871.73,15324.62,131.51210000000003,4128.27,35871.73
60000,53841.86,20798.41,163.7954,6158.14,53841.86
80000,71811.75,25639.74,191.71660000000008,8188.25,71811.75
100000,89792.27,29284.31,211.8759000000001,10207.73,89792.27
200000,179722.4,45565.89,298.4909,20277.6,179722.4
400000,359631.04,65534.33,402.8957,40368.96,359631.04
600000,539562.12,79342.67,474.2683,60437.88,539562.12
800000,719493.39,88353.76,521.269,80506.61,719493.39
1000000,899448.97,95066.99,555.5734000000002,100551.03,899448.97
