Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.0,0.22,1.78
3,2.7,2.0,0.0,0.3,2.7
100,89.52,66.71,0.0,10.48,89.52
200,179.14,133.25,0.0,20.86,179.14
2000,1790.47,1349.71,0.0,209.53,1790.47
10000,8945.19,6694.03,0.0,1054.81,8945.19
20000,17892.41,13507.04,0.0,2107.59,17892.41
40000,35789.66,26968.34,0.0,4210.34,35789.66
60000,53691.47,40564.06,0.0,6308.53,53691.47
80000,71587.68,53862.84,0.0,8412.32,71587.68
100000,89492.73,67671.9,0.0,10507.27,89492.73
200000,178992.93,134277.91,0.0,21007.07,178992.93
400000,358006.07,267324.59,0.0,41993.93,358006.07
600000,537007.57,405446.2,0.0,62992.43,537007.57
800000,716014.47,539150.02,0.0,83985.53,716014.47
1000000,895034.51,670274.06,0.0,104965.49,895034.51
