Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.010000000000000007,0.18,1.82
3,2.61,2.0,0.09999999999999981,0.39,2.61
100,87.33,60.96,2.693600000000001,12.67,87.33
200,175.29,117.0,4.712500000000001,24.71,175.29
2000,1778.91,1039.59,22.58350000000001,221.09,1778.91
10000,8952.82,4566.75,51.312099999999994,1047.18,8952.82
20000,17927.68,8480.84,74.34570000000002,2072.32,17927.68
40000,35893.68,15109.89,110.2545,4106.32,35893.68
60000,53859.2,20947.01,141.23919999999995,6140.8,53859.2
80000,71834.38,25584.78,165.24499999999998,8165.62,71834.38
100000,89813.91,29696.29,186.2464999999999,10186.09,89813.91
200000,179712.41,46747.75,273.98809999999986,20287.59,179712.41
400000,359640.2,65171.48,367.1317000000001,40359.8,359640.2
600000,539574.36,77588.46,429.8812000000001,60425.64,539574.36
800000,719523.63,87776.48,481.02590000000004,80476.37,719523.63
1000000,899473.14,96243.27,523.7066999999998,100526.86,899473.14
