Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.049999999999999906,0.26,1.74
3,2.54,2.0,0.15000000000000024,0.46,2.54
100,85.42,59.7,4.368500000000001,14.58,85.42
200,171.36,110.65,8.0005,28.64,171.36
2000,1755.29,635.39,42.47199999999999,244.71,1755.29
10000,8918.27,1266.21,81.158,1081.73,8918.27
20000,17902.78,1494.57,93.99449999999999,2097.22,17902.78
40000,35882.4,1667.12,103.79900000000002,4117.6,35882.4
60000,53876.3,1766.36,109.30999999999999,6123.7,53876.3
80000,71876.75,1834.87,113.13599999999997,8123.25,71876.75
100000,89872.78,1875.72,115.54449999999999,10127.22,89872.78
200000,179878.58,1996.6,122.16999999999999,20121.42,179878.58
400000,359862.05,2097.62,127.873,40137.95,359862.05
600000,539869.98,2125.63,129.5585,60130.02,539869.98
800000,719862.14,2153.73,131.111,80137.86,719862.14
1000000,899845.42,2169.25,131.99300000000002,100154.58,899845.42
