Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.56,2.0,0.13000000000000025,0.44,1.56
3,2.44,2.0,0.13000000000000025,0.56,2.44
100,84.97,60.92,3.8388,15.03,84.97
200,170.58,116.52,7.204299999999997,29.42,170.58
2000,1737.16,743.78,41.39370000000001,262.84,1737.16
10000,8813.74,1654.88,86.10019999999997,1186.26,8813.74
20000,17692.11,2027.68,102.97619999999999,2307.89,17692.11
40000,35476.38,2344.71,117.0344,4523.62,35476.38
60000,53269.18,2528.77,125.26629999999997,6730.82,53269.18
80000,71062.48,2643.87,130.48180000000002,8937.52,71062.48
100000,88857.04,2711.15,133.4615,11142.96,88857.04
200000,177828.78,2939.09,143.59809999999996,22171.22,177828.78
400000,355833.94,3080.98,149.96419999999998,44166.06,355833.94
600000,533855.27,3162.82,153.61079999999998,66144.73,533855.27
800000,711856.88,3210.69,155.7506,88143.12,711856.88
1000000,889842.6,3262.75,158.0499999999999,110157.4,889842.6
