Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.0,1,0.1,1,1
3,1,2.0,1,0.1,1,2
100,1,88.0,35,3.5,12,88
200,1,180.0,58,5.8,20,180
2000,1,1792.0,213,21.3,208,1792
10000,1,8992.0,260,26.0,1008,8992
20000,1,17976.0,313,31.3,2024,17976
40000,1,35963.0,356,35.6,4037,35963
60000,1,53925.0,357,35.7,6075,53925
80000,1,71841.0,372,37.2,8159,71841
100000,1,89923.0,372,37.2,10077,89923
200000,1,179986.0,405,40.5,20014,179986
400000,1,360409.0,405,40.5,39591,360409
600000,1,540317.0,483,48.3,59683,540317
800000,1,720329.0,488,48.8,79671,720329
1000000,1,900347.0,488,48.8,99653,900347
2,2,2.0,1,0.1,0,2
3,2,3.0,2,0.2,0,3
100,2,89.0,36,3.6,11,89
200,2,179.0,56,5.6,21,179
2000,2,1795.0,216,21.6,205,1795
10000,2,9040.0,290,29.0,960,9040
20000,2,18019.0,341,34.1,1981,18019
40000,2,36022.0,353,35.3,3978,36022
60000,2,53990.0,398,39.8,6010,53990
80000,2,71992.0,410,41.0,8008,71992
100000,2,90059.0,410,41.0,9941,90059
200000,2,180079.0,427,42.7,19921,180079
400000,2,359878.0,435,43.5,40122,359878
600000,2,540004.0,435,43.5,59996,540004
800000,2,719952.0,436,43.6,80048,719952
1000000,2,899908.0,436,43.6,100092,899908
2,3,2.0,1,0.1,0,2
3,3,3.0,2,0.2,0,3
100,3,85.0,29,2.9,15,85
200,3,170.0,48,4.8,30,170
2000,3,1753.0,264,26.4,247,1753
10000,3,8909.0,332,33.2,1091,8909
20000,3,17920.0,385,38.5,2080,17920
40000,3,35902.0,392,39.2,4098,35902
60000,3,53903.0,393,39.3,6097,53903
80000,3,71919.0,393,39.3,8081,71919
100000,3,89955.0,393,39.3,10045,89955
200000,3,179945.0,397,39.7,20055,179945
400000,3,360083.0,397,39.7,39917,360083
600000,3,540002.0,401,40.1,59998,540002
800000,3,720130.0,401,40.1,79870,720130
1000000,3,900261.0,401,40.1,99739,900261
2,4,2.0,1,0.1,0,2
3,4,3.0,2,0.2,0,3
100,4,83.0,40,4.0,17,83
200,4,164.0,77,7.7,36,164
2000,4,1791.0,183,18.3,209,1791
10000,4,8990.0,477,47.7,1010,8990
20000,4,18002.0,485,48.5,1998,18002
40000,4,35904.0,492,49.2,4096,35904
60000,4,53822.0,508,50.8,6178,53822
80000,4,71763.0,509,50.9,8237,71763
100000,4,89737.0,509,50.9,10263,89737
200000,4,179749.0,537,53.7,20251,179749
400000,4,359691.0,541,54.1,40309,359691
600000,4,539774.0,541,54.1,60226,539774
800000,4,719682.0,566,56.6,80318,719682
1000000,4,899721.0,566,56.6,100279,899721
2,5,2.0,1,0.1,0,2
