Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,2,0.02,0,2
3,1,2.0,2,0.02,1,2
100,1,91.0,74,0.59,9,91
200,1,184.0,136,1.02,16,184
2000,1,1801.0,1281,9.83,199,1801
10000,1,8917.0,5402,38.67,1083,8917
20000,1,17875.0,12142,89.86,2125,17875
40000,1,35835.0,21180,139.77,4165,35835
60000,1,53798.0,27346,185.97,6202,53798
80000,1,71730.0,33084,224.71,8270,71730
100000,1,89778.0,34673,237.4,10222,89778
200000,1,179651.0,58445,406.02,20349,179651
400000,1,359240.0,102273,711.33,40760,359240
600000,1,539356.0,107643,749.56,60644,539356
800000,1,719315.0,111443,774.38,80685,719315
1000000,1,899302.0,112519,781.69,100698,899302
2,2,1.0,2,0.02,1,1
3,2,2.0,2,0.02,1,2
100,2,94.0,67,0.5,6,94
200,2,178.0,128,0.95,22,178
2000,2,1809.0,1232,8.31,191,1809
10000,2,8987.0,6752,52.25,1013,8987
20000,2,17937.0,12515,93.26,2063,17937
40000,2,35981.0,18881,136.12,4019,35981
60000,2,53964.0,23868,166.75,6036,53964
80000,2,71957.0,28724,200.59,8043,71957
100000,2,89938.0,37364,249.19,10062,89938
200000,2,179875.0,56141,377.96,20125,179875
400000,2,359743.0,77678,537.86,40257,359743
600000,2,539779.0,88972,621.04,60221,539779
800000,2,719616.0,105108,735.28,80384,719616
1000000,2,899632.0,110198,765.56,100368,899632
2,3,1.0,2,0.02,1,1
3,3,1.0,2,0.02,2,1
100,3,92.0,68,0.47,8,92
200,3,178.0,149,1.05,22,178
2000,3,1791.0,1450,10.46,209,1791
10000,3,8939.0,7038,54.04,1061,8939
20000,3,17878.0,12877,98.87,2122,17878
40000,3,35818.0,22413,168.67,4182,35818
60000,3,53755.0,30787,228.97,6245,53755
80000,3,71821.0,32085,237.85,8179,71821
100000,3,89808.0,34582,254.01,10192,89808
200000,3,179605.0,54113,382.88,20395,179605
400000,3,359458.0,80976,567.98,40542,359458
