Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.049999999999999906,0.3,1.7
3,2.48,2.0,0.15000000000000024,0.52,2.48
100,85.57,59.02,4.294999999999998,14.43,85.57
200,171.1,109.75,7.8825,28.9,171.1
2000,1755.84,647.96,42.833499999999965,244.16,1755.84
10000,8915.62,1251.26,78.90250000000002,1084.38,8915.62
20000,17899.47,1477.07,91.72649999999997,2100.53,17899.47
40000,35894.86,1651.28,101.70050000000006,4105.14,35894.86
60000,53889.06,1749.59,107.147,6110.94,53889.06
80000,71878.48,1822.9,111.54500000000006,8121.52,71878.48
100000,89881.16,1859.17,113.63700000000003,10118.84,89881.16
200000,179873.92,1990.37,120.808,20126.08,179873.92
400000,359856.58,2092.0,126.345,40143.42,359856.58
600000,539880.13,2135.11,128.67499999999998,60119.87,539880.13
800000,719881.52,2165.59,130.30999999999997,80118.48,719881.52
1000000,899867.24,2184.78,131.3595,100132.76,899867.24
