Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.63,1.0,0.09999999999999981,0.37,1.63
3,2.47,2.0,0.15000000000000024,0.53,2.47
100,85.26,59.49,4.328499999999998,14.74,85.26
200,171.3,113.28,8.084999999999997,28.7,171.3
2000,1759.17,647.75,43.1825,240.83,1759.17
10000,8916.37,1384.66,86.99250000000004,1083.63,8916.37
20000,17908.03,1609.24,99.91149999999999,2091.97,17908.03
40000,35898.88,1806.43,110.73649999999998,4101.12,35898.88
60000,53887.79,1919.11,117.39999999999996,6112.21,53887.79
80000,71880.37,1986.6,121.19249999999997,8119.63,71880.37
100000,89873.62,2058.49,125.15449999999998,10126.38,89873.62
200000,179864.51,2172.04,131.74699999999996,20135.49,179864.51
400000,359849.76,2267.35,137.28400000000005,40150.24,359849.76
600000,539849.04,2304.77,139.3635,60150.96,539849.04
800000,719851.15,2329.41,140.74349999999998,80148.85,719851.15
1000000,899857.25,2346.67,141.72099999999998,100142.75,899857.25
