Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,2,0.06,0,2
3,1,3.0,2,0.06,0,3
100,1,90.0,61,1.48,10,90
200,1,179.0,136,3.24,21,179
2000,1,1747.0,1001,20.98,253,1747
10000,1,8911.0,4939,54.53,1089,8911
20000,1,17932.0,8086,71.44,2068,17932
40000,1,35924.0,13416,101.86,4076,35924
60000,1,53868.0,16902,120.1,6132,53868
80000,1,71846.0,20192,139.12,8154,71846
100000,1,89819.0,22481,150.92,10181,89819
200000,1,179676.0,29856,218.26,20324,179676
400000,1,359790.0,39384,265.99,40210,359790
600000,1,539807.0,43246,285.35,60193,539807
800000,1,719895.0,70404,421.14,80105,719895
1000000,1,899826.0,73184,435.13,100174,899826
2,2,2.0,2,0.06,0,2
3,2,3.0,2,0.06,0,3
100,2,89.0,57,1.32,11,89
200,2,180.0,111,3.25,20,180
2000,2,1775.0,1188,21.38,225,1775
10000,2,8951.0,3439,45.95,1049,8951
20000,2,17961.0,5192,56.65,2039,17961
40000,2,35979.0,8619,76.49,4021,35979
60000,2,53964.0,14186,105.08,6036,53964
80000,2,71992.0,19748,134.6,8008,71992
100000,2,89977.0,24266,157.24,10023,89977
200000,2,179858.0,56755,344.7,20142,179858
400000,2,359898.0,74287,433.08,40102,359898
600000,2,540147.0,79222,457.8,59853,540147
800000,2,719877.0,105870,591.72,80123,719877
1000000,2,900116.0,109272,608.91,99884,900116
2,3,1.0,2,0.06,1,1
3,3,1.0,2,0.06,2,1
100,3,81.0,76,2.09,19,81
200,3,170.0,165,3.79,30,170
2000,3,1772.0,1257,20.82,228,1772
10000,3,8922.0,6545,57.97,1078,8922
20000,3,17894.0,11326,96.05,2106,17894
40000,3,35767.0,19145,151.03,4233,35767
60000,3,53683.0,25905,185.77,6317,53683
80000,3,71609.0,30579,209.91,8391,71609
100000,3,89537.0,36409,243.92,10463,89537
200000,3,179542.0,45097,289.34,20458,179542
400000,3,359589.0,53207,343.3,40411,359589
600000,3,539296.0,63046,392.94,60704,539296
800000,3,719135.0,70223,428.96,80865,719135
1000000,3,899465.0,70223,428.96,100535,899465
2,4,2.0,2,0.06,0,2
3,4,3.0,2,0.06,0,3
100,4,89.0,59,1.6,11,89
200,4,176.0,134,3.68,24,176
2000,4,1787.0,1163,21.16,213,1787
10000,4,8967.0,3567,48.66,1033,8967
20000,4,17932.0,6414,83.5,2068,17932
40000,4,35933.0,9869,104.65,4067,35933
60000,4,53915.0,14387,128.9,6085,53915
80000,4,71924.0,15672,135.64,8076,71924
100000,4,89916.0,16771,144.96,10084,89916
200000,4,180165.0,19626,171.39,19835,180165
400000,4,360356.0,30887,257.57,39644,360356
600000,4,540229.0,48797,351.13,59771,540229
800000,4,720158.0,50166,358.83,79842,720158
1000000,4,899788.0,68510,454.42,100212,899788
2,5,1.0,2,0.06,1,1
3,5,2.0,2,0.06,1,2
100,5,89.0,64,1.94,11,89
200,5,186.0,116,2.92,14,186
2000,5,1792.0,965,17.07,208,1792
10000,5,8928.0,4238,70.01,1072,8928
20000,5,17917.0,6500,84.7,2083,17917
40000,5,35873.0,14417,127.84,4127,35873
60000,5,53845.0,22011,172.83,6155,53845
80000,5,71784.0,30165,225.84,8216,71784
100000,5,89797.0,31493,233.47,10203,89797
200000,5,179741.0,51103,332.19,20259,179741
400000,5,359493.0,70444,442.76,40507,359493
600000,5,539343.0,89324,539.23,60657,539343
800000,5,719271.0,93602,564.04,80729,719271
1000000,5,898958.0,102421,608.85,101042,898958
2,6,2.0,2,0.06,0,2
3,6,3.0,2,0.06,0,3
100,6,85.0,57,1.41,15,85
200,6,171.0,97,2.55,29,171
2000,6,1772.0,776,19.18,228,1772
10000,6,8952.0,5075,50.26,1048,8952
20000,6,17913.0,8590,81.07,2087,17913
40000,6,35862.0,15535,118.98,4138,35862
60000,6,53737.0,22618,156.2,6263,53737
80000,6,71780.0,27478,180.59,8220,71780
100000,6,89741.0,29575,191.16,10259,89741
200000,6,179821.0,35821,230.85,20179,179821
400000,6,359501.0,75968,438.7,40499,359501
600000,6,539633.0,80989,463.8,60367,539633
800000,6,719866.0,81793,468.09,80134,719866
1000000,6,899958.0,84901,484.22,100042,899958
