Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.049999999999999906,0.24,1.76
3,2.69,2.0,0.0599999999999999,0.31,2.69
100,88.91,63.78,1.8378,11.09,88.91
200,177.58,125.76,3.5552000000000006,22.42,177.58
2000,1776.65,1067.58,24.347800000000007,223.35,1776.65
10000,8932.53,4102.21,73.30170000000003,1067.47,8932.53
20000,17901.36,6641.61,106.8717,2098.64,17901.36
40000,35860.89,10126.93,148.7361,4139.11,35860.89
60000,53830.0,13190.75,183.48869999999997,6170.0,53830.0
80000,71814.22,15104.24,205.30039999999994,8185.78,71814.22
100000,89796.91,16983.34,225.7093999999999,10203.09,89796.91
200000,179739.33,22509.27,286.6882999999999,20260.67,179739.33
400000,359704.83,27564.23,340.41670000000005,40295.17,359704.83
600000,539682.34,30525.56,371.46079999999995,60317.66,539682.34
800000,719668.12,32806.9,395.09459999999984,80331.88,719668.12
1000000,899643.27,34356.57,411.5293,100356.73,899643.27
