Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.85,1.0,0.0,0.15,1.85
3,2.69,2.0,0.04000000000000003,0.31,2.69
100,87.45,65.25,1.1992000000000005,12.55,87.45
200,175.68,128.19,2.2447999999999992,24.32,175.68
2000,1765.39,1173.42,14.7312,234.61,1765.39
10000,8856.85,5437.56,39.24720000000002,1143.15,8856.85
20000,17743.64,10582.37,50.650800000000025,2256.36,17743.64
40000,35533.63,20733.46,61.25400000000001,4466.37,35533.63
60000,53327.52,30788.15,69.52559999999998,6672.48,53327.52
80000,71124.38,40406.12,74.2472,8875.62,71124.38
100000,88929.48,50687.64,78.42720000000001,11070.52,88929.48
200000,177927.11,101818.26,88.40719999999999,22072.89,177927.11
400000,355907.03,203459.52,95.97479999999997,44092.97,355907.03
600000,533890.82,303396.69,100.13000000000002,66109.18,533890.82
800000,711867.95,406164.37,103.0808,88132.05,711867.95
1000000,889900.4,506483.83,104.40120000000003,110099.6,889900.4
