Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.010000000000000007,0.22,1.78
3,2.59,2.0,0.09999999999999981,0.41,2.59
100,86.18,62.93,2.5260000000000007,13.82,86.18
200,173.44,122.4,4.518199999999999,26.56,173.44
2000,1765.44,1065.8,22.400599999999987,234.56,1765.44
10000,8894.69,4396.35,51.879400000000004,1105.31,8894.69
20000,17825.05,7815.76,74.06230000000002,2174.95,17825.05
40000,35693.26,13535.55,106.78430000000002,4306.74,35693.26
60000,53563.52,18740.93,134.7197,6436.48,53563.52
80000,71437.27,23233.59,158.60050000000004,8562.73,71437.27
100000,89303.98,27154.87,178.94660000000005,10696.02,89303.98
200000,178736.52,41475.75,252.32209999999998,21263.48,178736.52
400000,357655.8,59657.96,344.9576000000002,42344.2,357655.8
600000,536611.42,70895.39,401.8300000000002,63388.58,536611.42
800000,715547.81,79842.43,447.28369999999995,84452.19,715547.81
1000000,894484.0,85669.33,476.68690000000004,105516.0,894484.0
